17014,04,08,15,24,25,02,05
17013,05,12,17,30,34,11,12
17012,04,05,24,26,35,07,12
17011,05,15,21,29,34,06,09
17010,04,10,13,18,35,01,02
17009,05,06,08,12,22,03,04
17008,03,04,09,25,32,02,04
17007,08,11,17,25,27,02,04
17006,04,06,23,32,33,05,06
17005,05,09,20,26,35,02,11
17004,05,08,11,28,31,06,07
17003,03,05,06,13,22,09,12
17002,07,12,14,31,34,09,11
17001,07,09,20,31,33,08,10
16154,06,16,17,21,29,04,06
16153,13,18,25,29,35,03,11
16152,08,17,22,24,30,05,11
16151,04,07,11,14,21,05,12
16150,01,10,18,24,29,07,10
16149,01,02,03,12,33,04,09
16148,05,14,15,23,25,06,08
16147,07,19,20,28,30,04,12
16146,21,22,25,29,34,01,11
16145,01,09,11,17,28,03,08
16144,04,05,13,22,31,05,10
16143,04,06,22,27,31,06,07
16142,01,06,17,23,26,06,12
16141,02,06,07,19,28,11,12
16140,12,16,23,29,34,04,11
16139,13,21,30,31,35,01,08
16138,12,13,16,29,35,05,11
16137,07,20,23,29,34,02,10
16136,05,06,07,19,23,04,11
16135,01,10,12,18,35,01,12
16134,01,03,31,32,34,02,07
16133,01,04,05,23,28,05,09
16132,04,18,19,22,35,01,02
16131,06,13,25,28,30,02,07
16130,11,23,32,33,34,01,12
16129,07,08,19,30,35,08,09
16128,17,20,22,30,33,07,08
16127,01,05,15,24,26,09,10
16126,11,13,16,19,24,06,08
16125,06,07,08,28,30,01,02
16124,04,13,24,26,29,08,11
16123,04,05,13,20,32,01,10
16122,01,03,12,14,29,02,06
16121,04,05,08,15,20,01,06
16120,03,10,20,32,34,04,07
16119,02,03,09,21,22,05,10
16118,12,15,18,24,29,03,11
16117,03,09,14,16,23,02,09
16116,04,06,08,19,34,10,12
16115,01,04,15,31,34,02,11
16114,16,17,20,32,33,03,07
16113,10,11,17,30,34,03,12
16112,07,22,23,31,32,04,05
16111,04,09,22,26,27,02,12
16110,07,20,21,23,30,07,10
16109,03,25,28,31,34,11,12
16108,10,17,22,23,25,07,09
16107,02,06,19,24,26,04,06
16106,03,21,30,33,35,01,04
16105,08,11,31,34,35,01,02
16104,01,20,22,23,30,06,07
16103,05,14,20,23,29,03,11
16102,03,05,06,34,35,03,12
16101,04,06,28,33,35,07,12
16100,08,12,19,26,30,02,12
16099,03,04,12,14,27,01,05
16098,08,09,11,20,29,04,05
16097,06,08,18,31,33,10,12
16096,01,06,08,12,21,05,10
16095,08,12,18,19,21,03,06
16094,01,14,16,17,18,05,07
16093,01,08,14,30,35,06,07
16092,02,13,31,33,34,07,11
16091,08,13,17,21,22,02,08
16090,04,06,08,28,32,07,12
16089,07,14,17,28,34,07,10
16088,04,06,17,21,30,06,11
16087,03,16,17,23,25,07,09
16086,03,05,22,25,30,07,09
16085,14,15,27,31,32,01,07
16084,08,12,15,26,35,01,08
16083,01,05,09,33,35,01,05
16082,03,08,23,28,29,02,07
16081,06,07,18,21,33,03,08
16080,15,20,29,30,33,07,12
16079,07,14,15,20,27,05,10
16078,07,18,29,31,35,05,11
16077,09,11,14,16,35,02,05
16076,03,08,10,17,31,05,06
16075,03,07,17,22,31,08,12
16074,01,05,07,11,14,03,08
16073,07,14,17,24,27,08,10
16072,16,20,24,26,31,04,09
16071,08,15,19,20,33,07,12
16070,02,09,13,19,23,05,07
16069,14,17,19,23,30,02,09
